tt0019252	movie	Partners in Crime	1928	65
tt0019253	short	Pass the Gravy	1928	23
tt0019254	movie	The Passion of Joan of Arc	1928	114
tt0019255	movie	La pata del muñeco	1928	\N
tt0019256	short	A Patchwork of Pictures	1928	\N
tt0019257	movie	The Patriot	1928	113
tt0019258	movie	The Patsy	1928	78
tt0019259	movie	Pay as You Enter	1928	55
tt0019260	movie	Peace on Earth	1928	\N
tt0019261	short	The Peep Show	1928	\N
tt0019262	movie	La pente	1928	\N
tt0019263	movie	Pepe-Hillo	1928	\N
tt0019264	movie	The Perfect Crime	1928	83
tt0019265	movie	A Perfect Gentleman	1928	60
tt0019266	movie	Petite fille	1928	\N
tt0019267	short	The Little Match Girl	1928	34
tt0019268	movie	The Phantom City	1928	60
tt0019269	movie	The Phantom Flyer	1927	50
tt0019270	movie	Phantom of the Range	1928	50
tt0019271	movie	The Phantom of the Turf	1928	60
tt0019272	movie	Phyllis of the Follies	1928	60
tt0019273	movie	The Physician	1928	100
tt0019274	short	Pictorial Tidbits	1928	\N
tt0019275	movie	The Pinto Kid	1928	50
tt0019276	movie	Pioneer Scout	1928	65
tt0019277	movie	Pirates of the Pines	1928	\N
tt0019278	short	Plane Crazy	1928	6
tt0019279	movie	Plastered in Paris	1928	62
tt0019280	movie	The Play Girl	1928	60
tt0019281	movie	Plenniki morya	1929	70
tt0019282	movie	Police Reporter	1928	\N
tt0019283	short	Poor Papa	1927	5
tt0019284	movie	Por un milagro de amor	1930	\N
tt0019285	movie	The Port of Missing Girls	1928	80
tt0019286	movie	Storm Over Asia	1928	74
tt0019287	movie	Powder My Back	1928	70
tt0019288	movie	Power	1928	60
tt0019289	movie	The Power of Silence	1928	60
tt0019290	movie	The Power of the Press	1928	62
tt0019291	movie	A Praia da Adraga	1928	\N
tt0019292	movie	Prep and Pep	1928	75
tt0019293	movie	The Price of Divorce	1928	\N
tt0019294	movie	The Price of Fear	1928	50
tt0019295	movie	Princess of the Dark	1928	\N
tt0019296	movie	Prowlers of the Sea	1928	60
tt0019297	movie	Put 'Em Up	1928	50
tt0019298	movie	Q-Ships	1928	60
tt0019299	movie	Queen of the Chorus	1928	78
tt0019300	short	The Question of Today	1928	8
tt0019301	movie	Quick Triggers	1928	53
tt0019302	movie	A Race for Life	1928	50
tt0019303	movie	Racing Through	1928	\N
tt0019304	movie	The Racket	1928	84
tt0019305	movie	Ramona	1928	80
tt0019306	movie	Ranger's Oath	1928	\N
tt0019307	movie	Ransom	1928	58
tt0019308	movie	Rasputins Liebesabenteuer	1928	60
tt0019309	movie	The Rawhide Kid	1928	60
tt0019310	movie	A Reckless Gamble	1928	\N
tt0019311	short	Recollections of a Rover	1928	\N
tt0019312	movie	The Red Dance	1928	95
tt0019313	movie	Red Hair	1928	70
tt0019315	movie	Red Lips	1928	70
tt0019316	movie	The Red Mark	1928	80
tt0019317	movie	Red Riders of Canada	1928	70
tt0019318	movie	Teenagers' Republic	1928	70
tt0019319	movie	Restless Youth	1928	65
tt0019320	movie	Revenge	1928	70
tt0019321	short	Ride 'Em Plowboy	1928	6
tt0019322	movie	Riders of the Dark	1928	60
tt0019323	movie	The Riding Renegade	1928	50
tt0019324	movie	Riding for Fame	1928	60
tt0019325	movie	Riley the Cop	1928	68
tt0019326	movie	The Ringer	1928	86
tt0019327	movie	Rinty of the Desert	1928	54
tt0019328	short	Rival Romeos	1928	6
tt0019329	movie	The River Pirate	1928	77
tt0019330	movie	The River Woman	1928	73
tt0019331	movie	Road House	1928	50
tt0019332	movie	The Road to Ruin	1928	60
tt0019333	short	Rocks and Socks	1928	\N
tt0019334	movie	Romance of a Rogue	1928	\N
tt0019335	movie	Rose-Marie	1928	70
tt0019336	movie	Lev Tolstoy and the Russia of Nicolai II	1928	62
tt0019337	short	Run, Girl, Run	1928	20
tt0019338	movie	Runaway Girls	1928	58
tt0019339	movie	The Rush Hour	1927	60
tt0019340	short	Ruth Etting	1928	10
tt0019341	movie	Whirl of Youth	1928	99
tt0019342	movie	Die Räuberbande	1928	\N
tt0019343	movie	Saddle Mates	1928	50
tt0019344	movie	Sadie Thompson	1928	97
tt0019345	short	Sagebrush Sadie	1928	7
tt0019346	movie	Sailors Don't Care	1928	70
tt0019347	movie	Sailors' Wives	1928	60
tt0019348	movie	Sal of Singapore	1928	70
tt0019349	movie	Sally of the Scandals	1928	70
tt0019350	movie	Sally's Shoulders	1928	65
tt0019351	movie	San Francisco Nights	1928	70
tt0019352	movie	Satan and the Woman	1928	64
tt0019353	movie	The Sawdust Paradise	1928	68
tt0019354	movie	Suzy Saxophone	1928	83
tt0019355	movie	Say It with Sables	1928	70
tt0019356	movie	The Scarlet Daredevil	1928	80
tt0019357	movie	The Scarlet Dove	1928	60
tt0019358	movie	The Scarlet Lady	1928	75
tt0019359	movie	Scarlet Youth	1928	70
tt0019360	movie	The Prince of Rogues	1928	120
tt0019361	movie	Wasted Love	1928	104
tt0019362	movie	Six Girls and a Room for the Night	1928	\N
tt0019363	movie	The Secret Hour	1928	80
tt0019364	movie	Secrets of the Range	1928	\N
tt0019365	movie	See You Later	1928	\N
tt0019366	movie	A Serra do Trancão	1928	\N
tt0019367	short	The Sex Life of the Polyp	1928	11
tt0019368	movie	Shadows of the Night	1928	67
tt0019369	movie	Shanhkayskiy dokument	1928	51
tt0019370	movie	Sharp Shooters	1928	60
tt0019371	short	Sharp Tools	1928	20
tt0019372	short	Sharps and Flats	1928	8
tt0019373	movie	The Whip	1928	70
tt0019374	movie	Shiraz	1928	97
tt0019375	movie	The Shopworn Angel	1928	82
tt0019376	short	Should Married Men Go Home?	1928	20
tt0019377	movie	Show Folks	1928	70
tt0019378	movie	Show Girl	1928	68
tt0019379	movie	Show People	1928	83
tt0019380	movie	The Showdown	1928	77
tt0019381	movie	The Sideshow	1928	65
tt0019382	movie	La sierra de Aracena	1928	\N
tt0019383	movie	Silent Sentinel	1929	50
tt0019384	movie	Silent Trail	1928	\N
tt0019385	movie	Simba: The King of the Beasts	1928	87
tt0019386	movie	Sin Town	1929	50
tt0019387	short	The Gorno Marionettes	1928	7
tt0019388	movie	The Singing Fool	1928	105
tt0019389	movie	Sinner's Parade	1928	58
tt0019390	movie	Sinners in Love	1928	60
tt0019391	movie	Sins of the Fathers	1928	73
tt0019392	movie	The Siren	1927	58
tt0019393	movie	Sisters of Eve	1928	60
tt0019394	movie	Skinner's Big Idea	1928	70
tt0019395	movie	Skvoz slyozy	1928	95
tt0019396	movie	The Sky Rider	1928	50
tt0019397	short	Sky Scrappers	1928	5
tt0019398	movie	Skyscraper	1928	68
tt0019399	short	Sleigh Bells	1928	6
tt0019400	movie	The Smart Set	1928	80
tt0019401	movie	So This Is Love	1928	60
tt0019402	movie	Soft Living	1928	60
tt0019403	movie	Salt for Svanetia	1930	55
tt0019404	movie	Sole!	1929	76
tt0019405	movie	Someone to Love	1928	58
tt0019406	movie	Something Always Happens	1928	50
tt0019407	movie	Son of the Golden West	1928	60
tt0019409	short	The South Pole Flight	1928	\N
tt0019410	movie	Spangles	1928	\N
tt0019411	movie	The Speed Classic	1928	50
tt0019412	movie	Speedy	1928	85
tt0019413	short	The Spellbinder	1928	10
tt0019414	movie	The Spieler	1928	62
tt0019415	movie	Spies	1928	90
tt0019416	movie	The Sporting Age	1928	56
tt0019417	movie	Sporting Goods	1928	60
tt0019418	movie	Square Crooks	1928	60
tt0019419	movie	Stand and Deliver	1928	60
tt0019420	short	Star Shots	1928	\N
tt0019421	movie	Steamboat Bill, Jr.	1928	70
tt0019422	short	Steamboat Willie	1928	8
tt0019423	movie	Stocks and Blondes	1928	60
tt0019424	movie	Stolen Love	1928	70
tt0019425	movie	Stool Pigeon	1928	56
tt0019426	movie	Stop That Man!	1928	59
tt0019427	movie	Stormens barn	1928	\N
tt0019428	movie	Stormy Waters	1928	60
tt0019429	movie	Street Angel	1928	102
tt0019430	movie	The Street of Illusion	1928	65
tt0019431	movie	Street of Sin	1928	70
tt0019432	movie	Streets of Shanghai	1927	60
tt0019433	movie	The Stronger Will	1928	\N
tt0019434	movie	Submarine	1928	93
tt0019435	movie	Suki nareba koso	1928	\N
tt0019436	movie	The Sunset Legion	1928	70
tt0019437	short	Sure-Locked Homes	1928	8
tt0019438	movie	Svarte Rudolf	1928	70
tt0019439	short	The Swim Princess	1928	20
tt0019440	movie	Pathetic Symphony	1930	\N
tt0019441	movie	Synd	1928	89
tt0019442	movie	Tabakscultuur	1928	\N
tt0019443	short	Ein Tag Film	1928	\N
tt0019444	movie	Take Me Home	1928	60
tt0019445	short	Tall Timber	1928	8
tt0019446	movie	Der Tanzstudent	1928	\N
tt0019447	movie	Tarzan the Mighty	1928	300
tt0019448	movie	Taxi 13	1928	64
tt0019449	movie	Tearin' Into Trouble	1927	50
tt0019450	movie	Telling the World	1928	80
tt0019451	movie	Tempest	1928	102
tt0019452	short	Tenderfeet	1928	\N
tt0019453	movie	Tenderloin	1928	85
tt0019454	movie	Tenth Avenue	1928	70
tt0019455	movie	Terror Mountain	1928	50
tt0019456	movie	The Terror	1928	85
tt0019457	movie	A Woman in the Night	1928	95
tt0019458	movie	Texas Tommy	1928	48
tt0019459	movie	The Texas Tornado	1928	55
tt0019460	movie	Thanks for the Buggy Ride	1928	60
tt0019461	short	That Brute Simmons	1928	\N
tt0019462	movie	That Certain Thing	1928	69
tt0019463	movie	That's My Daddy	1927	60
tt0019464	movie	Their Hour	1928	60
tt0019465	short	Their Purple Moment	1928	22
tt0019466	short	There It Is	1928	19
tt0019467	movie	Thief in the Dark	1928	60
tt0019469	movie	The Three Passions	1928	70
tt0019470	movie	Three Sinners	1928	68
tt0019471	movie	Three Week Ends	1928	62
tt0019472	movie	3-Ring Marriage	1928	60
tt0019473	movie	Through the Breakers	1928	55
tt0019474	movie	Thunder Riders	1928	50
tt0019475	movie	Thundergod	1928	60
tt0019476	movie	Thérèse Raquin	1928	90
tt0019477	movie	The Tiger's Shadow	1928	200
tt0019478	movie	Tillie's Punctured Romance	1928	57
tt0019479	movie	Times Square	1929	78
tt0019480	movie	The Sad Sack	1928	87
tt0019481	movie	The Toilers	1928	80
tt0019482	movie	The Crazy Countess	1928	\N
tt0019483	movie	Tommy Atkins	1928	80
tt0019484	movie	Top Sergeant Mulligan	1928	60
tt0019485	movie	Le tourbillon de Paris	1928	100
tt0019486	movie	The Tournament	1928	90
tt0019487	movie	The Tragedy of Youth	1928	70
tt0019488	movie	Trail Riders	1928	50
tt0019489	movie	The Trail of '98	1928	87
tt0019490	movie	Trail of Courage	1928	60
tt0019491	short	The Treasurer's Report	1928	10
tt0019492	movie	A Trick of Hearts	1928	60
tt0019494	movie	Tropic Madness	1928	65
tt0019495	movie	Tropical Nights	1928	67
tt0019496	movie	Boshuri siskhli	1928	65
tt0019497	movie	Turn Back the Hours	1928	60
tt0019498	short	Tusalava	1929	9
tt0019499	movie	Two-Gun O'Brien	1928	\N
tt0019500	movie	Two Little Drummer Boys	1928	\N
tt0019501	movie	Two Lovers	1928	98
tt0019502	movie	Dreary House	1928	75
tt0019503	movie	Two Outlaws	1928	50
tt0019504	short	Two Tars	1928	21
tt0019505	movie	Tyrant of Red Gulch	1928	50
tt0019506	short	Gli ultimi zar	1928	\N
tt0019507	movie	Under the Black Eagle	1928	60
tt0019508	movie	Under the Tonto Rim	1928	50
tt0019509	movie	Underground	1928	84
tt0019510	movie	Undressed	1928	\N
tt0019511	movie	Ungarische Rhapsodie	1928	97
tt0019512	movie	United States Smith	1928	70
tt0019513	movie	A Universidade de Coimbra	1928	\N
tt0019514	movie	Under the Lantern	1928	130
tt0019515	movie	Der Unüberwindliche	1928	\N
tt0019516	movie	V bolshom gorode	1928	73
tt0019517	short	Va usted en punto con el banco	1928	7
tt0019518	movie	Vad kvinnan vill	1927	76
tt0019519	movie	The Valley of Hunted Men	1928	54
tt0019520	movie	Vamping Venus	1928	70
tt0019521	movie	The Vanishing Pioneer	1928	60
tt0019522	movie	The Vanishing Rider	1928	200
tt0019523	movie	The Vanishing West	1928	200
tt0019524	movie	Varsity	1928	67
tt0019525	movie	The Veiled Woman	1929	70
tt0019526	movie	The Great Road	1927	\N
tt0019527	movie	La venenosa	1928	136
tt0019528	movie	Veraneo en Jaca	1928	\N
tt0019529	movie	Demon of the Steppes	1926	75
tt0019530	movie	Victory	1928	100
tt0019531	movie	Viddenes folk	1928	102
tt0019532	movie	The Viking	1928	90
tt0019533	movie	Vila Viçosa	1928	\N
tt0019534	movie	Virgin Lips	1928	59
tt0019535	movie	Visita da Esquadra Inglesa a Lisboa	1928	\N
tt0019536	movie	Vivre	1929	\N
tt0019537	movie	Voluntad	1928	\N
tt0019538	movie	The Vortex	1928	70
tt0019539	short	Vorwärts	1928	\N
tt0019540	movie	Vultures of the Sea	1928	200
tt0019541	movie	The Wagon Show	1928	60
tt0019542	movie	Wait and See	1928	\N
tt0019543	movie	Dreams of Youth	1928	56
tt0019544	movie	Walking Back	1928	62
tt0019545	movie	Wallflowers	1928	70
tt0019546	movie	Hôrô zanmai	1928	\N
tt0019547	short	The Wandering Toy	1928	9
tt0019548	movie	The Ware Case	1928	72
tt0019549	movie	Warming Up	1928	80
tt0019550	movie	The Water Hole	1928	70
tt0019551	movie	Waterfront	1928	70
tt0019552	movie	Waterloo	1929	120
tt0019553	movie	The Way of All Flesh	1927	94
tt0019554	movie	The Way of the Strong	1928	61
tt0019555	movie	We Americans	1928	90
tt0019556	short	We Faw Down	1928	20
tt0019557	movie	Weary River	1929	86
tt0019558	movie	The Wedding March	1928	113
tt0019559	movie	Weib in Flammen	1928	75
tt0019560	movie	Die weiße Sonate	1928	\N
tt0019562	movie	West of Santa Fe	1928	48
tt0019563	movie	West of Zanzibar	1928	65
tt0019564	movie	What Holds Men?	1928	\N
tt0019565	movie	What Money Can Buy	1928	\N
tt0019566	movie	What Next?	1928	75
tt0019567	movie	What Price Beauty?	1925	60
tt0019568	movie	What a Night!	1928	60
tt0019569	movie	Wheel of Chance	1928	70
tt0019570	movie	When the Law Rides	1928	50
tt0019571	movie	While the City Sleeps	1928	66
tt0019572	movie	The Whip Woman	1928	60
tt0019574	movie	White Shadows in the South Seas	1928	88
tt0019575	movie	King's Mate	1928	95
tt0019576	short	Who's Lyin?	1928	\N
tt0019577	movie	Why Sailors Go Wrong	1928	60
tt0019578	movie	Wickedness Preferred	1928	60
tt0019579	movie	Wife Savers	1928	57
tt0019580	movie	The Wife's Relations	1928	58
tt0019581	movie	Wild West Romance	1928	50
tt0019582	movie	The Wild West Show	1928	60
tt0019583	movie	The Wilderness Patrol	1929	\N
tt0019584	movie	Win That Girl	1928	60
tt0019585	movie	The Wind	1928	95
tt0019586	movie	Die Wochenendbraut	1928	\N
tt0019587	movie	Volga Volga	1928	\N
tt0019588	movie	A Woman Against the World	1928	60
tt0019589	movie	The Woman Disputed	1928	108
tt0019590	movie	Woman Wise	1928	60
tt0019591	movie	A Woman of Affairs	1928	98
tt0019592	movie	A Woman's Way	1928	57
tt0019593	movie	Women Men Like	1926	\N
tt0019594	movie	Women They Talk About	1928	60
tt0019595	movie	Women Who Dare	1928	\N
tt0019596	movie	Won in the Clouds	1928	52
tt0019597	movie	The Wright Idea	1928	70
tt0019598	movie	Wyoming	1928	\N
tt0019599	movie	Die Yacht der sieben Sünden	1928	\N
tt0019600	short	Yanky Clippers	1929	6
tt0019601	movie	The Yellow Cameo	1928	200
tt0019602	movie	Yellow Contraband	1928	60
tt0019603	movie	Yellow Lily	1928	65
tt0019604	movie	Yellow Stockings	1928	87
tt0019605	movie	You Can't Beat the Law	1928	60
tt0019606	movie	You Know What Sailors Are	1928	80
tt0019607	short	You're Darn Tootin'	1928	20
tt0019608	movie	Yvette	1928	\N
tt0019609	movie	The Living Corpse	1929	82
tt0019610	movie	Refuge	1928	130
tt0019611	movie	Zvenigora	1928	109
tt0019612	movie	¡Viva Madrid, que es mi pueblo!	1928	163
tt0019613	movie	Ådalens poesi	1928	66
tt0019614	movie	Last Flight	1928	114
tt0019615	movie	Óbidos	1928	\N
tt0019616	short	Überfall	1928	21
tt0019617	movie	'Neath Western Skies	1929	60
tt0019618	movie	48 pesetas de taxi	1930	\N
tt0019619	short	Acci-Dental Treatment	1929	17
tt0019620	movie	The Ace of Scotland Yard	1929	215
tt0019621	movie	Acquitted	1929	63
tt0019622	short	Adam's Eve	1929	20
tt0019623	movie	Adieu, Mascotte	1929	85
tt0019624	movie	Der Adjutant des Zaren	1929	91
tt0019625	movie	After the Fog	1930	62
tt0019626	short	Ain't It the Truth	1929	20
tt0019627	short	The Air Derby	1929	20
tt0019628	movie	The Air Legion	1929	70
tt0019629	movie	The Cursed Village	1930	57
tt0019630	movie	Alibi	1929	91
tt0019631	short	All Steamed Up	1929	30
tt0019632	movie	All at Sea	1929	59
tt0019633	movie	Alpine Tale	1929	\N
tt0019634	short	Always Faithful	1929	11
tt0019635	short	Amature Nite	1929	6
tt0019636	movie	The Amazing Vagabond	1929	60
tt0019637	movie	Amendoeiras em Flor	1929	\N
tt0019638	movie	The American Prisoner	1929	76
tt0019639	movie	Andreas Hofer	1929	91
tt0019640	short	Angora Love	1929	21
tt0019641	movie	Anne Against the World	1929	65
tt0019642	movie	Call at Midnight	1929	\N
tt0019643	movie	L'appassionata	1929	70
tt0019644	movie	Applause	1929	80
tt0019645	short	Una apuesta original	1929	\N
tt0019646	movie	L'Argent	1928	195
tt0019647	movie	The Argyle Case	1929	85
tt0019648	movie	The Arizona Kid	1929	\N
tt0019649	movie	Arsenal	1929	70
tt0019650	short	As You Mike It	1929	18
tt0019651	short	Asahi wa kagayaku	1929	25
tt0019652	movie	Aspectos Ribatejanos	1929	\N
tt0019653	movie	Aspectos da Madeira	1929	\N
tt0019654	movie	Aspectos de Aveiro	1929	\N
tt0019655	movie	Asphalt	1929	94
tt0019656	short	At a Talkie Studio	1929	9
tt0019657	movie	Atlantik	1929	114
tt0019658	movie	Atlantic	1929	90
tt0019659	movie	L'auca del senyor Esteve	1929	\N
tt0019660	movie	Call of the Blood	1929	97
tt0019661	movie	Aufruhr im Junggesellenheim	1929	\N
tt0019662	movie	Auntie's Antics	1929	\N
tt0019663	movie	Aveiro Desportivo	1929	\N
tt0019664	movie	The Aviator	1929	75
tt0019665	movie	Avila y América	1929	\N
tt0019666	movie	The Awful Truth	1929	80
tt0019667	movie	The Bachelor Girl	1929	66
tt0019668	movie	Bachelor's Club	1929	\N
tt0019669	movie	Back from Shanghai	1929	\N
tt0019670	short	Bacon Grabbers	1929	20
tt0019671	short	A Bad Boy from a Good Family	1929	\N
tt0019672	movie	Bad Men's Money	1929	50
tt0019673	movie	Le baiser qui tue	1928	\N
tt0019674	short	Ball Park	1929	5
tt0019675	short	The Barber's Daughter	1929	20
tt0019676	movie	Barnum Was Right	1929	57
tt0019677	short	The Barnyard Battle	1929	7
tt0019678	movie	Uma Batida em Malpique	1929	\N
tt0019679	movie	Battle of Paris	1929	80
tt0019680	short	Be My King	1928	20
tt0019682	short	The Bees' Buzz	1929	21
tt0019683	movie	Behind Closed Doors	1929	70
tt0019684	movie	Behind That Curtain	1929	91
tt0019685	movie	Below the Deadline	1929	57
tt0019686	short	Berth Marks	1929	19
tt0019687	movie	Betrayal	1929	78
tt0019688	short	Big Business	1929	19
tt0019689	movie	The Big Diamond Robbery	1929	65
tt0019690	movie	Big News	1929	75
tt0019691	short	The Big Palooka	1929	22
tt0019692	short	The Big Squawk	1929	20
tt0019693	movie	Big Time	1929	87
tt0019694	short	A Bird in the Hand	1929	\N
tt0019695	movie	Birtija	1929	\N
tt0019696	movie	The Black Book	1929	200
tt0019697	movie	Black Hills	1929	\N
tt0019698	movie	Black Magic	1929	66
tt0019699	movie	The Black Watch	1929	93
tt0019700	movie	Black Waters	1929	84
tt0019701	short	Black and Tan	1929	19
tt0019702	movie	Blackmail	1929	85
tt0019703	movie	Blaze o' Glory	1929	78
tt0019704	movie	Le Bled	1929	104
tt0019705	movie	Blue Skies	1929	60
tt0019706	movie	Wine Cellars	1930	87
tt0019707	movie	The Body Punch	1929	55
tt0019708	movie	Tetri mkhedari	1929	70
tt0019709	movie	The Bondman	1929	\N
tt0019710	short	Booklovers	1929	8
tt0019711	movie	Border Romance	1929	71
tt0019712	movie	The Border Wildcat	1929	48
tt0019713	movie	Born to the Saddle	1929	50
tt0019714	short	Bosko the Talk-Ink Kid	1929	5
tt0019715	short	Bouncing Babies	1929	20
tt0019716	short	Boxing Gloves	1929	17
tt0019717	short	Branding	1929	11
tt0019718	movie	The Burning Heart	1929	80
tt0019719	movie	Bride of the Desert	1929	57
tt0019720	short	The Bride's Relations	1929	19
tt0019721	short	The Bride	1929	6
tt0019722	movie	The Bridge of San Luis Rey	1929	86
tt0019723	short	The Bridge	1929	10
tt0019724	movie	The Vagabond Queen	1929	62
tt0019725	movie	Broadway	1929	104
tt0019726	movie	Broadway Babies	1929	86
tt0019727	movie	Broadway Fever	1929	62
tt0019728	movie	The Broadway Hoofer	1929	63
tt0019729	movie	The Broadway Melody	1929	100
tt0019730	movie	Broadway Scandals	1929	73
tt0019731	movie	Broken Hearted	1929	\N
tt0019732	movie	Brothers	1929	59
tt0019733	movie	Bruder Bernhard	1929	\N
tt0019734	movie	Brothers	1929	78
tt0019735	movie	Bulldog Drummond	1929	90
tt0019736	movie	Bullets and Justice	1929	\N
tt0019737	short	Bulls and Bears	1930	20
tt0019738	movie	Burning the Wind	1928	60
tt0019739	short	Button My Back	1929	\N
tt0019740	movie	Bye, Bye, Buddy	1929	63
tt0019741	movie	The California Mail	1929	60
tt0019742	short	Calling Hubby's Bluff	1929	\N
tt0019743	movie	Campus Knights	1929	61
tt0019744	short	Campus Sweethearts	1930	15
tt0019745	movie	The Canary Murder Case	1929	82
tt0019746	movie	Le capitaine Fracasse	1929	92
tt0019747	movie	Captain Cowboy	1929	\N
tt0019748	movie	Captain Lash	1929	60
tt0019749	short	The Captain of His Roll	1929	18
tt0019750	movie	Caramellas	1930	\N
tt0019751	movie	Careers	1929	92
tt0019752	movie	The Careless Age	1929	65
tt0019753	movie	The Carnation Kid	1929	76
tt0019754	movie	The Case of Lena Smith	1929	80
